date,school_board,closed,snowfall_overnight_cm,snowfall_24h_cm,temp_min_overnight_c,wind_gust_overnight_kmh
2022-02-01,YRDSB,0,0.0,0.0,-7.5,26.280000686645508
2022-02-01,HCDSB,0,0.0,0.0,-7.261000156402588,23.759998321533203
2022-02-02,TDSB,0,0.0,0.3429999828338623,2.1500000953674316,38.880001068115234
2022-02-02,DPCDSB,0,0.0,0.10500000715255738,1.2000000476837158,37.439998626708984
2022-02-02,PDSB,0,0.0,0.10500000715255738,1.2000000476837158,37.439998626708984
2022-02-02,YRDSB,0,0.0,0.7070000171661377,1.850000023841858,46.07999801635742
2022-02-02,HCDSB,0,0.0,0.0,2.8389999866485596,48.23999786376953
2022-02-03,TDSB,0,0.4550000190734863,0.6300000190734864,-3.5,44.279998779296875
2022-02-03,DPCDSB,0,0.48999996185302735,0.6579999923706055,-3.299999952316284,42.47999954223633
2022-02-03,PDSB,0,0.48999996185302735,0.6579999923706055,-3.299999952316284,42.47999954223633
2022-02-03,YRDSB,0,0.3710000038146973,0.525,-4.5,41.76000213623047
2022-02-03,HCDSB,0,0.4549999713897705,0.7210000038146973,-2.3610000610351562,44.279998779296875
2022-02-04,TDSB,0,0.20299999713897704,0.2590000152587891,-10.5,32.03999710083008
2022-02-04,DPCDSB,0,0.19599999189376832,0.2519999980926514,-10.25,34.20000076293945
2022-02-04,PDSB,0,0.19599999189376832,0.2519999980926514,-10.25,34.20000076293945
2022-02-04,YRDSB,0,0.1470000147819519,0.175,-11.800000190734863,35.279998779296875
2022-02-04,HCDSB,0,0.2380000114440918,0.3079999923706055,-8.861000061035156,45.0
2022-02-07,TDSB,0,0.0,0.0,-5.699999809265137,29.15999984741211
2022-02-07,DPCDSB,0,0.0,0.0,-6.349999904632568,21.599998474121094
2022-02-07,PDSB,0,0.0,0.0,-6.349999904632568,21.599998474121094
2022-02-07,YRDSB,0,0.0,0.0,-5.150000095367432,38.15999984741211
2022-02-07,HCDSB,0,0.0,0.0,-3.760999917984009,28.440000534057617
2022-02-08,TDSB,0,0.0,0.0,-2.9000000953674316,28.799999237060547
2022-02-08,DPCDSB,0,0.0,0.0,-3.549999952316284,27.35999870300293
2022-02-08,PDSB,0,0.0,0.0,-3.549999952316284,27.35999870300293
2022-02-08,YRDSB,0,0.014000000059604644,0.02800000011920929,-3.5999999046325684,27.35999870300293
2022-02-08,HCDSB,0,0.0,0.0,-2.1110000610351562,28.799999237060547
2022-02-09,TDSB,0,0.0,0.0,-7.650000095367432,23.03999900817871
2022-02-09,DPCDSB,0,0.0,0.0,-9.800000190734863,15.84000015258789
2022-02-09,PDSB,0,0.0,0.0,-9.800000190734863,15.84000015258789
2022-02-09,YRDSB,0,0.0,0.0,-7.300000190734863,24.84000015258789
2022-02-09,HCDSB,0,0.0,0.0,-7.660999774932861,28.079999923706055
2022-02-10,TDSB,0,0.0,0.014000000059604644,0.6499999761581421,31.68000030517578
2022-02-10,DPCDSB,0,0.0,0.007000000029802322,1.100000023841858,25.19999885559082
2022-02-10,PDSB,0,0.0,0.007000000029802322,1.100000023841858,25.19999885559082
2022-02-10,YRDSB,0,0.0,0.021000000834465026,0.3499999940395355,30.96000099182129
2022-02-10,HCDSB,0,0.0,0.0,1.5889999866485596,34.560001373291016
2022-02-11,TDSB,0,0.0,0.1190000057220459,-6.5,28.079999923706055
2022-02-11,DPCDSB,0,0.0,0.13299999237060547,-6.150000095367432,23.03999900817871
2022-02-11,PDSB,0,0.0,0.13299999237060547,-6.150000095367432,23.03999900817871
2022-02-11,YRDSB,0,0.0,0.20300002098083497,-6.349999904632568,24.119998931884766
2022-02-11,HCDSB,0,0.0,0.06299999952316285,-2.7109999656677246,24.119998931884766
2022-02-14,TDSB,0,0.0,0.0,-16.25,21.599998474121094
2022-02-14,DPCDSB,0,0.02800000011920929,0.02800000011920929,-15.550000190734863,19.079999923706055
2022-02-14,PDSB,0,0.02800000011920929,0.02800000011920929,-15.550000190734863,19.079999923706055
2022-02-14,YRDSB,0,0.0,0.0,-18.649999618530273,19.799999237060547
2022-02-14,HCDSB,0,0.034999999403953555,0.04200000166893005,-11.761000633239746,29.51999855041504
2022-02-15,TDSB,0,0.0,0.007000000029802322,-16.0,18.719999313354492
2022-02-15,DPCDSB,0,0.0,0.0,-16.350000381469727,17.639999389648438
2022-02-15,PDSB,0,0.0,0.0,-16.350000381469727,17.639999389648438
2022-02-15,YRDSB,0,0.0,0.02800000011920929,-16.600000381469727,23.399999618530273
2022-02-15,HCDSB,0,0.0,0.0,-10.41100025177002,24.84000015258789
2022-02-16,TDSB,0,0.0,0.0,-7.800000190734863,30.96000099182129
2022-02-16,DPCDSB,0,0.0,0.0,-5.949999809265137,23.399999618530273
2022-02-16,PDSB,0,0.0,0.0,-5.949999809265137,23.399999618530273
2022-02-16,YRDSB,0,0.0,0.0,-8.100000381469727,37.79999923706055
2022-02-16,HCDSB,0,0.0,0.0,-4.210999965667725,28.440000534057617
2022-02-17,TDSB,0,0.0,0.20999999046325685,7.400000095367432,60.839996337890625
2022-02-17,DPCDSB,0,0.0,0.2240000009536743,8.149999618530273,61.19999694824219
2022-02-17,PDSB,0,0.0,0.2240000009536743,8.149999618530273,61.19999694824219
2022-02-17,YRDSB,1,0.0,0.3009999990463257,7.849999904632568,65.15999603271484
2022-02-17,HCDSB,0,0.0,0.11200000047683716,8.788999557495117,63.36000061035156
2022-02-18,TDSB,0,0.7839999675750733,0.9799999237060547,-4.5,55.07999801635742
2022-02-18,DPCDSB,0,0.6999999046325683,0.8819999694824219,-4.550000190734863,51.119998931884766
2022-02-18,PDSB,1,0.6999999046325683,0.8819999694824219,-4.550000190734863,51.119998931884766
2022-02-18,YRDSB,0,0.7490000247955322,0.8819999694824219,-6.400000095367432,52.19999694824219
2022-02-18,HCDSB,1,0.8470000267028809,1.0359999656677246,-3.260999917984009,52.19999694824219
2022-02-21,TDSB,0,0.0,0.0,2.1500000953674316,44.63999557495117
2022-02-21,DPCDSB,0,0.0,0.0,1.350000023841858,54.0
2022-02-21,PDSB,0,0.0,0.0,1.350000023841858,54.0
2022-02-21,YRDSB,0,0.0,0.0,2.799999952316284,43.19999694824219
2022-02-21,HCDSB,0,0.0,0.0,2.939000129699707,66.5999984741211
2022-02-22,TDSB,0,0.0,0.0,-1.350000023841858,43.560001373291016
2022-02-22,DPCDSB,0,0.0,0.0,-0.699999988079071,33.47999954223633
2022-02-22,PDSB,0,0.0,0.0,-0.699999988079071,33.47999954223633
2022-02-22,YRDSB,0,0.0,0.0,-2.0,31.319997787475586
2022-02-22,HCDSB,0,0.0,0.0,0.7889999747276306,35.63999938964844
2022-02-23,TDSB,0,0.0,0.0,3.950000047683716,32.03999710083008
2022-02-23,DPCDSB,0,0.0,0.0,5.400000095367432,43.19999694824219
2022-02-23,PDSB,0,0.0,0.0,5.400000095367432,43.19999694824219
2022-02-23,YRDSB,0,0.0,0.0,5.150000095367432,32.76000213623047
2022-02-23,HCDSB,0,0.0,0.0,7.638999938964844,57.959999084472656
2022-02-24,TDSB,0,0.0,0.0,-11.399999618530273,41.39999771118164
2022-02-24,DPCDSB,0,0.0,0.0,-10.649999618530273,34.560001373291016
2022-02-24,PDSB,0,0.0,0.0,-10.649999618530273,34.560001373291016
2022-02-24,YRDSB,0,0.0,0.0,-13.449999809265137,41.03999710083008
2022-02-24,HCDSB,0,0.0,0.0,-9.761000633239746,37.79999923706055
2022-02-25,TDSB,0,0.03500000238418579,0.7279999732971192,-8.399999618530273,35.63999938964844
2022-02-25,DPCDSB,0,0.049000000953674315,0.7419999122619629,-8.149999618530273,38.519996643066406
2022-02-25,PDSB,0,0.049000000953674315,0.7419999122619629,-8.149999618530273,38.519996643066406
2022-02-25,YRDSB,0,0.014000000059604644,0.5880000114440918,-10.600000381469727,27.0
2022-02-25,HCDSB,0,0.06299999952316285,0.5600000381469726,-5.710999965667725,54.0
2022-02-28,TDSB,0,0.0,0.0,-11.600000381469727,32.03999710083008
2022-02-28,DPCDSB,0,0.0,0.0,-12.399999618530273,29.15999984741211
2022-02-28,PDSB,0,0.0,0.0,-12.399999618530273,29.15999984741211
2022-02-28,YRDSB,0,0.021000000834465026,0.021000000834465026,-11.949999809265137,38.880001068115234
2022-02-28,HCDSB,0,0.0,0.0,-7.960999965667725,29.51999855041504
2022-03-01,TDSB,0,0.034999999403953555,0.18200000524520873,-6.800000190734863,32.76000213623047
2022-03-01,DPCDSB,0,0.034999999403953555,0.06999999880790711,-6.800000190734863,23.759998321533203
2022-03-01,PDSB,0,0.034999999403953555,0.06999999880790711,-6.800000190734863,23.759998321533203
2022-03-01,YRDSB,0,0.07699999809265137,0.11200000047683716,-8.949999809265137,32.39999771118164
2022-03-01,HCDSB,0,0.014000000059604644,0.07000000476837158,-5.060999870300293,28.079999923706055
2022-03-02,TDSB,0,0.0,0.0,-3.8499999046325684,31.68000030517578
2022-03-02,DPCDSB,0,0.0,0.0,-4.300000190734863,29.8799991607666
2022-03-02,PDSB,0,0.0,0.0,-4.300000190734863,29.8799991607666
2022-03-02,YRDSB,0,0.049000000953674315,0.07000000476837158,-4.050000190734863,30.599998474121094
2022-03-02,HCDSB,0,0.0,0.0,-2.510999917984009,31.319997787475586
2022-03-03,TDSB,0,0.034999999403953555,0.034999999403953555,-4.800000190734863,52.19999694824219
2022-03-03,DPCDSB,0,0.021000000834465026,0.021000000834465026,-4.349999904632568,45.71999740600586
2022-03-03,PDSB,0,0.021000000834465026,0.021000000834465026,-4.349999904632568,45.71999740600586
2022-03-03,YRDSB,0,0.014000000059604644,0.014000000059604644,-6.449999809265137,58.31999969482422
2022-03-03,HCDSB,0,0.034999999403953555,0.03500000238418579,-3.3610000610351562,48.23999786376953
2022-03-04,TDSB,0,0.0,0.0,-9.649999618530273,21.599998474121094
2022-03-04,DPCDSB,0,0.0,0.0,-10.649999618530273,25.559999465942383
2022-03-04,PDSB,0,0.0,0.0,-10.649999618530273,25.559999465942383
2022-03-04,YRDSB,0,0.0,0.0,-13.300000190734863,23.03999900817871
2022-03-04,HCDSB,0,0.0,0.0,-8.011000633239746,29.51999855041504
2022-03-07,TDSB,0,0.0,0.5039999961853028,0.25,45.71999740600586
2022-03-07,DPCDSB,0,0.0,0.5739999771118164,0.44999998807907104,55.79999923706055
2022-03-07,PDSB,0,0.0,0.5739999771118164,0.44999998807907104,55.79999923706055
2022-03-07,YRDSB,0,0.0,0.40600004196166994,-0.800000011920929,49.31999969482422
2022-03-07,HCDSB,0,0.0,0.3430000066757202,0.8889999985694885,56.519996643066406
2022-03-08,TDSB,0,0.034999999403953555,0.10499999523162842,-1.649999976158142,36.36000061035156
2022-03-08,DPCDSB,0,0.007000000029802322,0.007000000029802322,-1.75,42.119998931884766
2022-03-08,PDSB,0,0.007000000029802322,0.007000000029802322,-1.75,42.119998931884766
2022-03-08,YRDSB,0,0.06299999952316285,0.11200001239776611,-3.0999999046325684,48.23999786376953
2022-03-08,HCDSB,0,0.0,0.0,-1.3609999418258667,42.839996337890625
2022-03-09,TDSB,0,0.0,0.0,-4.5,12.59999942779541
2022-03-09,DPCDSB,0,0.0,0.0,-4.300000190734863,12.59999942779541
2022-03-09,PDSB,0,0.0,0.0,-4.300000190734863,12.59999942779541
2022-03-09,YRDSB,0,0.0,0.0,-4.550000190734863,19.799999237060547
2022-03-09,HCDSB,0,0.0,0.0,-2.2109999656677246,25.19999885559082
2022-03-10,TDSB,0,0.0,0.0,-1.600000023841858,24.119998931884766
2022-03-10,DPCDSB,0,0.0,0.0,-1.850000023841858,24.119998931884766
2022-03-10,PDSB,0,0.0,0.0,-1.850000023841858,24.119998931884766
2022-03-10,YRDSB,0,0.0,0.0,-1.7000000476837158,26.280000686645508
2022-03-10,HCDSB,0,0.0,0.0,-0.11100000143051147,34.91999816894531
2022-03-11,TDSB,0,0.007000000029802322,0.21700000762939453,-3.3499999046325684,28.440000534057617
2022-03-11,DPCDSB,0,0.014000000059604644,0.25899999141693114,-3.950000047683716,22.68000030517578
2022-03-11,PDSB,0,0.014000000059604644,0.25899999141693114,-3.950000047683716,22.68000030517578
2022-03-11,YRDSB,0,0.021000000834465026,0.3150000095367432,-4.650000095367432,29.15999984741211
2022-03-11,HCDSB,0,0.0,0.27300000190734863,-2.6110000610351562,30.23999786376953
2022-03-14,TDSB,0,0.0,0.0,-4.050000190734863,30.599998474121094
2022-03-14,DPCDSB,0,0.0,0.0,-3.950000047683716,24.119998931884766
2022-03-14,PDSB,0,0.0,0.0,-3.950000047683716,24.119998931884766
2022-03-14,YRDSB,0,0.0,0.0,-4.650000095367432,28.799999237060547
2022-03-14,HCDSB,0,0.0,0.0,-1.8609999418258667,32.39999771118164
2022-03-15,TDSB,0,0.0,0.7069999694824218,-0.10000000149011612,23.03999900817871
2022-03-15,DPCDSB,0,0.0,0.7069999694824218,-0.44999998807907104,24.479999542236328
2022-03-15,PDSB,0,0.0,0.7069999694824218,-0.44999998807907104,24.479999542236328
2022-03-15,YRDSB,0,0.0,0.3569999933242798,-0.550000011920929,23.399999618530273
2022-03-15,HCDSB,0,0.014000000059604644,0.525,0.23900000751018524,31.319997787475586
2022-03-16,TDSB,0,0.0,0.0,-0.6000000238418579,10.440000534057617
2022-03-16,DPCDSB,0,0.0,0.0,-0.8500000238418579,7.920000076293945
2022-03-16,PDSB,0,0.0,0.0,-0.8500000238418579,7.920000076293945
2022-03-16,YRDSB,0,0.0,0.0,-0.5,15.119998931884766
2022-03-16,HCDSB,0,0.0,0.0,0.33900001645088196,9.720000267028809
2022-03-17,TDSB,0,0.0,0.0,-0.4000000059604645,16.19999885559082
2022-03-17,DPCDSB,0,0.0,0.0,-0.15000000596046448,11.159998893737793
2022-03-17,PDSB,0,0.0,0.0,-0.15000000596046448,11.159998893737793
2022-03-17,YRDSB,0,0.0,0.0,-0.44999998807907104,24.479999542236328
2022-03-17,HCDSB,0,0.0,0.0,0.7889999747276306,15.84000015258789
2022-03-18,TDSB,0,0.0,0.0,5.400000095367432,21.239999771118164
2022-03-18,DPCDSB,0,0.0,0.0,5.800000190734863,22.319997787475586
2022-03-18,PDSB,0,0.0,0.0,5.800000190734863,22.319997787475586
2022-03-18,YRDSB,0,0.0,0.0,3.799999952316284,19.079999923706055
2022-03-18,HCDSB,0,0.0,0.0,8.68899917602539,28.799999237060547
2022-03-21,TDSB,0,0.0,0.0,0.8999999761581421,26.280000686645508
2022-03-21,DPCDSB,0,0.0,0.0,1.399999976158142,29.15999984741211
2022-03-21,PDSB,0,0.0,0.0,1.399999976158142,29.15999984741211
2022-03-21,YRDSB,0,0.0,0.0,0.20000000298023224,28.079999923706055
2022-03-21,HCDSB,0,0.0,0.0,2.6389999389648438,30.23999786376953
2022-03-22,TDSB,0,0.0,0.0,-1.25,36.0
2022-03-22,DPCDSB,0,0.0,0.0,-0.05000000074505806,21.599998474121094
2022-03-22,PDSB,0,0.0,0.0,-0.05000000074505806,21.599998474121094
2022-03-22,YRDSB,0,0.0,0.0,-2.700000047683716,36.0
2022-03-22,HCDSB,0,0.0,0.0,2.2890000343322754,27.0
2022-03-23,TDSB,0,0.0,0.05600000023841858,0.5,24.119998931884766
2022-03-23,DPCDSB,0,0.0,0.07699999809265137,0.949999988079071,23.759998321533203
2022-03-23,PDSB,0,0.0,0.07699999809265137,0.949999988079071,23.759998321533203
2022-03-23,YRDSB,1,0.0,0.14700000286102294,0.30000001192092896,21.959999084472656
2022-03-23,HCDSB,0,0.0,0.02800000011920929,2.1389999389648438,37.07999801635742
2022-03-24,TDSB,0,0.0,0.0,1.600000023841858,68.03999328613281
2022-03-24,DPCDSB,0,0.0,0.0,1.5499999523162842,61.92000198364258
2022-03-24,PDSB,0,0.0,0.0,1.5499999523162842,61.92000198364258
2022-03-24,YRDSB,0,0.06299999952316285,0.06299999952316285,0.949999988079071,66.5999984741211
2022-03-24,HCDSB,0,0.0,0.0,2.3889999389648438,65.52000427246094
2022-03-25,TDSB,0,0.0,0.0,3.0999999046325684,34.91999816894531
2022-03-25,DPCDSB,0,0.0,0.0,3.0,28.799999237060547
2022-03-25,PDSB,0,0.0,0.0,3.0,28.799999237060547
2022-03-25,YRDSB,0,0.0,0.0,3.049999952316284,33.119998931884766
2022-03-25,HCDSB,0,0.0,0.0,3.989000082015991,31.319997787475586
2022-03-28,TDSB,0,0.0,0.014000000059604644,-8.449999809265137,49.31999969482422
2022-03-28,DPCDSB,0,0.0,0.007000000029802322,-7.949999809265137,54.36000061035156
2022-03-28,PDSB,0,0.0,0.007000000029802322,-7.949999809265137,54.36000061035156
2022-03-28,YRDSB,0,0.021000000834465026,0.0840000033378601,-9.350000381469727,51.119998931884766
2022-03-28,HCDSB,0,0.0,0.007000000029802322,-6.460999965667725,56.15999984741211
2022-03-29,TDSB,0,0.0,0.0,-7.300000190734863,46.07999801635742
2022-03-29,DPCDSB,0,0.0,0.0,-6.800000190734863,38.519996643066406
2022-03-29,PDSB,0,0.0,0.0,-6.800000190734863,38.519996643066406
2022-03-29,YRDSB,0,0.0,0.0,-8.449999809265137,52.91999816894531
2022-03-29,HCDSB,0,0.0,0.0,-5.361000061035156,42.839996337890625
2022-03-30,TDSB,0,0.0,0.06299999952316285,-6.300000190734863,16.559999465942383
2022-03-30,DPCDSB,0,0.0,0.04200000166893005,-6.050000190734863,19.440000534057617
2022-03-30,PDSB,0,0.0,0.04200000166893005,-6.050000190734863,19.440000534057617
2022-03-30,YRDSB,0,0.0,0.06299999952316285,-6.300000190734863,19.440000534057617
2022-03-30,HCDSB,0,0.0,0.1259999990463257,-3.2109999656677246,15.480000495910645
2022-03-31,TDSB,0,0.0,0.0,0.8999999761581421,41.03999710083008
2022-03-31,DPCDSB,0,0.0,0.0,0.8500000238418579,23.759998321533203
2022-03-31,PDSB,0,0.0,0.0,0.8500000238418579,23.759998321533203
2022-03-31,YRDSB,0,0.0,0.0,-0.30000001192092896,48.599998474121094
2022-03-31,HCDSB,0,0.0,0.0,1.8389999866485596,24.84000015258789
